key,20,21,22
597790,虽然暂时避免了末日的危机，<hex:02100103>但是不知道将来会发生什么！<hex:02100103>所以我们准备了用于警备的协助机！,0,0
597791,哇哇哇……居然可以遇到人类！<hex:02100103>怎么办，怎么办！,0,0
597792,没想到你还会再来这里玩……<hex:02100103>那个，那个……<hex:02100103>不行啊，都不知道该跟你聊什么了！,0,0
597793,你好！<hex:02100103>为了让人类可以在这里过得舒适，<hex:02100103>我们已经做了万全的准备，请放心！,0,0
597794,月球就交给我们吧！<hex:02100103>愿大家万事顺遂！,0,0
597795,欢迎再次光临！<hex:02100103>我们随时恭候各位的到来！,0,0
597796,哦哦……是真的人类啊。<hex:02100103>方便的话，可以让我测量一下身体各部位的尺寸吗？,0,0
597797,如今危机已过，<hex:02100103>也就没必要着急为接纳人类做准备了。<hex:02100103>但我还是想要测量一下……人类身体的各个部位……,0,0
597798,我们想要帮助人类，仅此而已……,0,0
597799,无论今后会发生什么，<hex:02100103>我们都会恭候着各位的到来……<hex:02100103>仅此而已……,0,0
597800,我们身上穿着的这身衣服怎么样？<hex:02100103>这可是我想出来的哦！,0,0
597801,我想参考人类穿的衣服，<hex:02100103>设计出新的衣服！<hex:02100103>不知道我们适合怎样的衣服呢？,0,0
597802,哎呀，是遇到了什么麻烦吗？<hex:02100103>如你所见，我正忙着如何分工呢……,0,0
597803,哎呀，是遇到了什么麻烦吗？<hex:02100103>如你所见，我正忙着如何分工呢……,0,0
597804,你觉不觉得书是一个很棒的东西？<hex:02100103>毕竟可以从中获得大量的知识。,0,0
597805,虽然像这样读书也不错，<hex:02100103>但我今后更想直接去亲身体验一下。,0,0
597806,这个滑梯是为人类小孩子准备的！<hex:02100103>话说你……是小孩子吗？<hex:02100103>还是大人……,0,0
597807,这个滑梯是为人类小孩子准备的！<hex:02100103>难道还要准备大人用的滑梯吗？,0,0
597808,这个滑梯似乎很受人类小孩子的欢迎。<hex:02100103>虽然能做出来是好事，不过不知道乐趣在哪里呢……,0,0
597809,我终于明白滑梯的乐趣所在了。<hex:02100103>或许今后可以尝试制作一下更长的滑梯。,0,0
597810,我现在满脑子都在想……<hex:02100103>要如何与人类构建良好关系。,0,0
597811,这次我满脑子想的是……<hex:02100103>要如何与亚伊太利斯的人类构建良好关系。,0,0
597812,真是的！我还想着早点让月面变为安全的地方呢！<hex:02100103>可每次一睁眼就看见到处都是魔物……,0,0
597813,天外天垓中究竟有着怎样的魔物呢？<hex:02100103>可以的话下次请告诉我！,0,0
597814,我暂时没有休眠的打算，<hex:02100103>下次一定要让月面变为安全的地方！<hex:02100103>我要把魔物们全都驱逐出去！,0,0
597815,我正在思考要是在最佳威兔洞的外面过夜的话<hex:02100103>应该怎么办才好。<hex:02100103>说到需要的东西，首先想到的应该是帐篷吧？！,0,0
597816,我正在思考要是在最佳威兔洞的外面过夜的话<hex:02100103>应该怎么办才好。<hex:02100103>比起帐篷，还是小屋住起来更舒适吧？！,0,0
597817,真的变成了要接纳人类的局面！<hex:02100103>不知道能不能赶得上呢……,0,0
597818,没想到人类居然不来！<hex:02100103>好不容易都已经准备得差不多了……,0,0
597819,人类会游泳吗？<hex:02100103>我也想游一下，但肯定会溺水吧……,0,0
597820,我终于想到怎样才能自由自在地游泳了。<hex:02100103>只要开发出可以在水中呼吸的装置就可以了！,0,0
597821,人类真的会过来吗……<hex:02100103>虽然很不安，但还是要以他们能来为前提<hex:02100103>做好万全的准备！,0,0
597822,人类应该不会来了吧……<hex:02100103>但是说不定他们哪一天就会过来了，<hex:02100103>所以我还是得做好万全的准备！,0,0
597823,这里的地板是不是看起来很漂亮啊？<hex:02100103>但我感觉还是打磨得不够……,0,0
597824,为了让人类无论何时过来都能看到漂亮的地板，<hex:02100103>今后我会坚持不懈地打磨地板的！,0,0
597825,对于各位我已经很了解了！<hex:02100103>呵呵呵……呵呵呵……,0,0
597826,我深刻体会到了自己的才疏学浅……<hex:02100103>看来还有很多需要学习的东西啊……呵呵呵……,0,0
597827,抱歉，我现在抽不开身！<hex:02100103>请稍后再来吧！,0,0
597828,虽然末日危机已经被解决了，<hex:02100103>但我现在还是忙得不可开交！<hex:02100103>啊，为什么会这么忙啊！,0,0
597829,你要不要也来一根强壮胡萝卜尝尝？<hex:02100103>肯定会让你全身都充满力量的！,0,0
597830,我会擦亮眼睛避免问题出现，<hex:02100103>请放心！,0,0
597831,喂喂，怎么了？！<hex:02100103>这样下去在人类来到之前可就赶不上了啊！,0,0
597832,喂喂，不要松懈啊？！<hex:02100103>等到出了什么事之后再做准备就太迟了啊！,0,0
597833,我听说人类会伴随着音乐和节奏<hex:02100103>摆动身体，是真的吗？<hex:02100103>我真想亲眼见识一下啊……,0,0
597834,我想去亚伊太利斯欣赏各式各样的舞蹈啊。<hex:02100103>然后终有一天要创造出我们特有的舞蹈！,0,0
597835,如果你发现了什么稀有的东西可以告诉我吗？<hex:02100103>我对于这类东西毫无抵抗力。,0,0
597836,亚伊太利斯会有怎样稀有的东西呢？<hex:02100103>我一直期盼着自己有一天可以亲自去找找看。,0,0
597837,细节问题回头再说吧！<hex:02100103>现在赶紧开始工作！,0,0
597838,颜色是不是很漂亮啊？<hex:02100103>这个叫做人工水晶。,0,0
597839,哈啊……<hex:02100103>那个……咦，该干什么来着？,0,0
597840,哈啊……得打起精神来了啊！<hex:02100103>咦，该干什么来着？,0,0
597841,将这个胡萝卜和那个胡萝卜搭配的话……<hex:02100103>不不，还是搭配这个更好吧？<hex:02100103>哎呀，我原本想搭配哪个来着？,0,0
597842,人类的移居计划也泡汤了……<hex:02100103>哎……既然如此，那我就尝试着培育一下<hex:02100103>只为满足兔兔族味觉的最棒的胡萝卜吧？！,0,0
597843,我将以双蛇党正牙尉的身份参与此次任务！<hex:02100103>听说神勇队也派出了吟游诗人，<hex:02100103>这可是获得高层认可的好机会啊……,不出所料，作为代表参加的是吉德洛！<hex:02100103>在各国要人面前，希望他不要搞出什么问题。<hex:02100103>真是的……到了这个时候也不能让人松懈的家伙！,0
597844,能像这样作为双蛇党的正式战力获得派遣，<hex:02100103>看来我们吟游诗人部队也终于获得了实力上的认可！<hex:02100103>当然，吉德洛也参加了。,吉德洛作为吟游诗人的实力是毋庸置疑的。<hex:02100103>就是……他的品行有些让人不放心。<hex:02100103>为了避免出现问题，我会好好盯着他的！,0
597845,精炼治疗就在这栋建筑里进行。<hex:02100103>虽然负责治疗工作的都是优秀的幻术师，<hex:02100103>但或许是因为还不习惯，大家都很紧张。,我们庇护的加雷马人当中，<hex:02100103>也有因精炼的影响而失控的人。<hex:02100103>这时就轮到负责警备工作的我们登场了。,0
597846,接下来就有得忙了。<hex:02100103>一定要尽可能地庇护更多加雷马人才行。<hex:02100103>双蛇党也会竭尽所能，做好接纳的准备！,包括吉德洛在内的吟游诗人们<hex:02100103>就负责警备的强化和确保街道的安全。,0
597847,马上就要开始了啊……<hex:02100103>我们身为佯攻部队也会参与此次的作战。<hex:02100103>此次战斗势必会非常激烈……请务必小心。,老实说，如此大的阵仗我还是第一次参加，很紧张。<hex:02100103>不过神奇的是……我居然觉得不会有事。<hex:02100103>毕竟有同伴的支援，还有吉德洛演奏的战歌！,0
597848,呦，<hex:022903EB0203>！<hex:02100103>没想到有一日居然会为拯救曾是敌人的帝国而奔波，<hex:02100103>这些家伙还真行啊！,话说回来……桑松从刚才起就<hex:02100103>对我的行为各种指指点点。<hex:02100103>真是……不解风情！,0
597849,啊，<hex:022903EB0203>！<hex:02100103>被桑松那家伙说教时我很不爽，<hex:02100103>不过能再次和你并肩作战，感觉也不错！,不过……毕竟桑松那家伙也只是在执行<hex:02100103>高层直接下达的吟游诗人部队的重要任务。<hex:02100103>我也得给他点面子，不然也太不解风情了。,0
597850,从参与救援队的其他国家的人们那里<hex:02100103>听到各地传统音乐的感觉真不错！<hex:02100103>毕竟歌声可以跨越国界，将人们的心连在一起。,等到加雷马人的治疗结束之后，<hex:02100103>我也想听一听他们的歌曲。,0
597851,你和那对双胞胎能平安无事真是太好了……<hex:02100103>之前我可担心得要命。<hex:02100103>要是距离太远我的歌声传达不到的话，那我可是会很烦躁的。,接下来不论发生什么都不足为奇。<hex:02100103>总之集中精神前进吧。,0
597852,负责佯攻的人和负责警备的人正在商量。<hex:02100103>我和桑松都属于佯攻部队。<hex:02100103>而那边的埃马内兰则负责警备工作。,我想让泰尔老爷子应该也教过你，<hex:02100103>只有在分不清敌我的战场当中，才能发挥吟游诗人真正的价值。<hex:02100103>只要同伴还在前方作战，我就不会停止唱歌。,0
597853,我们作为斧术师行会的代表前来参战了。<hex:02100103>既然我们来了，就不会允许别人对工匠出手。,0,0
597854,我们作为斧术师行会的代表前来参战了。<hex:02100103>既然我们来了，就不会允许别人对工匠出手。<hex:02100103>啊，还有……,等到全部结束之后，记得去见见会长。<hex:02100103>你是我们斧术师行会的骄傲。<hex:02100103>从你讨伐了库加塔，守住了与那个少年的约定那时开始就是。,0
597855,哟，<hex:022903EB0203>。<hex:02100103>在我负责警备期间，不会让一只魔物通过的，放心吧。,0,0
597856,事情我都听说了，你没受伤吧？<hex:02100103>虽然现在可能没什么休息的时间……不过可不要勉强啊。,0,0
597857,就像你们能够顺利入侵一样，<hex:02100103>此次佯攻作战也一定会成功的。<hex:02100103>所以你大可选择相信我们，只需要大胆前进就行了。,0,0
597858,哎呀，这不是<hex:022903EB0203>吗！<hex:02100103>看来到我这个脑力派斧术师出场了啊。<hex:02100103>调查尼姆海兵团一事就先搁置一下。,0,0
597859,哎呀，这不是<hex:022903EB0203>吗！<hex:02100103>终于到了发挥新生海兵团真正实力的时候了！<hex:02100103>这次就向你们展示一下我们修行的成果吧！,唔哦哦哦哦哦！拿出干劲上吧！<hex:02100103>海兵之魂！！,0
597860,哎呀，是不是感觉有些冷啊？<hex:02100103>我向同事布伦巴尔打听了取暖的方法，<hex:02100103>可结果他却说可以去碎岩……真是个连脑子里都长满肌肉的家伙。,0,0
597861,<hex:022903EB0203>，你没事吧？<hex:02100103>听说你被抓走的消息时，我真是惊出了一身冷汗。<hex:02100103>警备和护卫工作就交给我，你去火旁暖暖身子吧。,0,0
597862,哟，<hex:022903EB0203>！<hex:02100103>虽然不能和你一起行动有些可惜，<hex:02100103>但相信我们一定可以渡过这个难关，变得越来越强的！,0,0
597863,格斗家行会决定让身为代理师傅的我<hex:02100103>代替师父哈蒙来参加。<hex:02100103>一起加油吧，<hex:022903EB0203>。,0,0
597864,<hex:022903EB0203>，能有时间交流真是太好了！<hex:02100103>我这里有一封师父专门为了激励你写的信。<hex:02100103>想来你也很忙，我这就读给你听！,诶，什么情况？<hex:02100103>“我拳圣哈蒙，对你非常信任，因此有一事相求。<hex:02100103>如果在帝国发现了性感辣妹的话，记得向我汇报”……,那个死老头！<hex:02100103>都这个时候了他满脑子都在想什么呢！！<hex:02100103>啊，对不起……总之我们一起加油吧……
