key,0,1,2,3,4,5
1795,彷徨的军队,系统经过了调整的无人兵器化身为危险的全自动杀人兵器再次被启动了，打倒彷徨的魔导兵器部队！,,,,
1796,内战的伤痕,内战中有人窜改了首都防御系统的攻击目标，系统把所有人都当成了敌人，阻止系统的无差别攻击，打倒超控魔导浮游炮！,,,,
1797,黄金的铁巨人——塞内卡,首席机械师塞内卡自行开发的两足步行兵器正在帝都城内徘徊，打倒黄金的铁巨人塞内卡！,,,,
1798,资源回收分秒必争,为了修复青磷引擎，沦落为难民的魔导技师表示他需要大量的青磷引擎部件，收集“青磷引擎的零件”交给魔导技师！,尽快将收集到的“青磷引擎的零件”交给难民魔导技师！,交纳的青磷引擎的零件数量,,
1799,,,,,,
1800,,,,,,
1801,,,,,,
1802,,,,,,
1803,叹息的白兔之轰隆隆大爆炸,战兵威发现大量的炸药怪即将入侵最佳威兔洞，打倒游荡炸药怪！,,,,
1804,叹息的白兔之乱糟糟大失控,落名威私自改造过的清洁机完全失控了，打倒超频清洁机！,,,,
1805,叹息的白兔之怒冲冲大处理,落名威的得意之作超级胡萝卜不出所料地失去了控制，打倒超级胡萝卜！,,,,
1806,来自极地的怪物,大群来自月球极地的致命修剪螳螂涌入了叹息海，打倒致命修剪螳螂！,,,,
1807,后续展开催人泪下,月面特有的进化型真菌进入了迁徙期，为了防止它们过度繁殖，请成为迁徙途中的悲剧制造者，打倒忧伤的叹息之物！,,,,
1808,来自星空的指引,星象显示现在是开花月面仙人刺的繁殖期，可不能让它们继续肆意繁殖了，打倒开花月面仙人刺！,,,,
1809,亚拉戈失控机甲,受到月面情势激变的影响，休眠状态的亚拉戈兵器同时重启了，为了月面的安全，打倒这些危险的重启机甲！,,,,
1810,沉默的巨石——静海石魔,来自另一处月海的巨石竟然悄无声息地入侵了叹息海，在它搞出动静之前阻止它，打倒静海石魔！,,,,
1811,月球的另一面,月壤的族群想从月球的背面移居到叹息海，打倒背面月壤，让它们知道这里不合适！,,,,
1812,急募终结者一名,一场失败的维护使得协助机有了自己的想法，在它们毁掉最佳威兔洞之前，打倒次品协助机！,,,,
1813,跨海而来的老饕,饿得七荤八素的月蚤竟然把主意打到了兔兔族身上，它们冲着最佳威兔洞来了，打倒饥饿月蚤！,,,,
1814,保修期已过,本该被销毁的次品逃跑了，打倒聚众闹事的次品刮削机！,,,,
1815,生产事故现场,有关责任者一时不察，造出了许多次品代管机，打倒次品代管机！,,,,
1816,头脑空空的思考者——思索之物,为了获取营养更加丰富的菌床，大型思考之物正陷入一场头脑风暴，在得出结论之前阻止它，打倒头脑空空的思考者思索之物！,,,,
1817,如何追求兔生刺激,出于某种并不太纯洁的目的，担惊威希望冒险者能为他收集慕斯怪的黏液！,尽快将慕斯怪的黏液交给担惊威,交纳的慕斯怪的黏液数量,,
1818,,,,,,
1819,,,,,,
1820,,,,,,
1821,,,,,,
1822,,,,,,
1823,创造计划：<hex:02280FFF09>BNpcName<hex:F22B410103>观察任务,为了能创作出新的创造生物理念，<hex:02280FFF09>BNpcName<hex:F22B400103>想要观察现有动物的生态寻找灵感，应他的要求，打倒<hex:02280FFF09>BNpcName<hex:F22B410103>！,,,,
1824,创造计划：伊娥观察任务,为了能创作出新的创造生物理念，<hex:02280FFF09>BNpcName<hex:F22B400103>想要观察创造生物的生态寻找灵感，应他的要求，打倒<hex:02280FFF09>BNpcName<hex:F22B420103>！,,,,
1825,蛇人之战,计划外的异常繁殖使得兽身异蛇种群对周边环境造成了威胁，打倒过量繁殖的产卵兽身异蛇！,,,,
1826,三棵浮游树——阿尔瑟伊斯,近期发生了数起世树精种类的浮游树伪装成普通树木袭击观察者的事件，为了大家的安全，打倒三棵浮游树阿尔瑟伊斯！,,,,
1827,尚未染血之时,正向着十二奇园飞来的明灵蛾种族群会吸取其他生物的体液作为食物，不能让它们袭击人群，打倒幻影明灵蛾！,,,,
1828,难逃法网,这群骏雕袭击了观察者之后逃之夭夭，没能接受应有的惩罚。现在，该让它们为自己行为付出代价了，打倒瘦骨骏雕！,,,,
1829,嘶鸣吧！愿奔腾若万雷蹄鸣！,一群霆骏正聚集在这里召唤雷电，阻止它们破坏厄尔庇斯气象平衡的计划，打倒雷首霆骏！,,,,
1830,告死鸟,新诞生的创造生物被当成了猎物，保护第一代一角兽，打倒饥饿哈耳庇厄鸟妖！,,第一代一角兽数量,,
1831,创造计划：过于新颖的理念,<hex:02280FFF09>BNpcName<hex:F22B400103>使用了基于新灵感的理念造出了实验性的创造生物，打倒理念过于新颖的<hex:02280FFF09>BNpcName<hex:F22B430103>！,,,,
1832,创造计划：真正的新作——克琉普斯,<hex:02280FFF09>BNpcName<hex:F22B400103>没有气馁，他收敛情绪开始了新一轮的创造生物实验，打倒他为了实验创造的<hex:02280FFF09>BNpcName<hex:F22B440103>！,,,,
1833,乐园的清泉,这一片浅滩本该是众多生物赖以生存的水源，魔界花却想要独占这里，打倒侯爵夫人魔界花！,,,,
1834,立于不败之地,创造生物们为了争夺领地厮打不休，既然劝阻不成，就只好用拳头说话了，打倒错乱墨拉尼昂和厄尔庇斯弥诺陶洛斯！,,,,
1835,从天而降的谜团,一大丛郁郁葱葱的美杜莎飘落在这里，为了防止它们在指定区域外大规模繁殖，打倒葱翠美杜莎！,,,,
1836,以剧毒署名,大型蛇类的剧毒即将污染这个水源地，打倒猛毒大蟒保护水源地！,,,,
1837,食言而肥——欧律狄克,欧律狄克不满于现有的饲料，违背了规定擅自袭击其他生物，打倒食言的大树欧律狄克！,,,,
1838,望请索克勒斯先生谅解,蛇牛窃贼捣乱，抢走了观察者要交给园长索克勒斯的观察记录，替他把“被抢的观察记录”拿回来！,,交纳的被抢的观察记录,,
1839,,,,,,
1840,,,,,,
1841,,,,,,
1842,,,,,,
1843,侵略兵器召回指令：扩建通信设备,N-6205计划扩建一系列的通信设备，以备之后夺取旧型侵略兵器希的内存文件，请协助它收集所需的零件！,尽快将回收的“稀有材料”交给奥密克戎N-6205！,交纳的稀有材料数量,,
1844,侵略兵器召回指令：保护N-6205,奥密克戎N-6205计划使用通信设备，联络旧型侵略兵器<hex:02280FFF09>BNpcName<hex:F228A00103>以备之后夺取其内存文件，从失控的战争机械手中保证N-6205的安全！,,,,
1845,龙星的挽歌,未来无望使得这些龙族陷入了彻底的疯狂，请你斩断这绝望的循环，打倒厮杀不休的龟甲龙和布罗宾雅克！,,,,
1846,翼龙啊！愿你乘风扶摇！,在狂风中迷途的年轻龙族遭遇了专门寄生龙族为生的龙虫，打倒发狂的飞龙和蜻蜓飞蜥！,,,,
1847,荣光之翼——阿尔·艾因,年老的巨龙急需一场与强者的生死之战，才能唤醒它昔日曾有的荣耀，实现它的渴望，打倒阿尔·艾因！,,,,
1848,走向永恒的结局,陷入绝望而发狂的龙族想要杀死所有的幼龙，在它们灭绝整个龙族的未来之前，打倒小龙！,,幼龙的数量,,
1849,复仇之翼——桑·欧斯克,与机械文明的那场战争在桑·欧斯克心中留下了永久的伤痕，疯狂迫使它引领着族群毁灭一切，打倒复仇之翼桑·欧斯克！,,,,
1850,治疗忧郁的灵丹妙药,陷入了哀叹中无法自拔的异亚们发疯了，它们正在袭击一切可见范围内的活物，打倒忧郁的异亚！,,,,
1851,风向有变,重获肉体失败的异亚精神体妄图将其他人也卷入不幸，阻止它们，打倒徘徊遗光！,,,,
1852,落入凡尘,重获肉身失败的精神体们竟有一种永不言弃的精神，他们没有放弃，他们要在你的身上尝试重获肉身了，从他们手中守护你自己，打倒堕落遗光！,,,,
1853,虚空中的视线,没有人知道它们来自哪里，也没有人能理解它们究竟是什么，那虚妄的瞳孔所及的一切都被它视为理当毁灭的敌人袭击，打倒暗眼再者！,,,,
1854,漆黑的绝望——啵,匿迹于漆黑的宇宙之间，散播绝望与死的物体于此处显形，打倒漆黑的绝望啵！,,,,
1855,侵略兵器召回指令：破坏侵略兵器希,奥密克戎N-6205终于成功和旧型侵略兵器希通信了，然而它却遭到了希的攻击，现在想回收希的内存文件别无他法了，打倒来者不善的希！,,,,
1856,彩蛋狩猎“幸福在这里！”,传说中的幸福兔逃跑啦！和追逐它们的愤怒小鸡一起，抓住幸福兔吧！,,抓捕进度,,
1857,彩蛋狩猎“妖精族大战冬贝利！”,彩蛋狩猎所用的彩蛋在搬运中受到了妨碍，吓跑恶作剧的妖精族收集散落在地上的预言蛋吧！,,交纳的预言蛋数量,,
1858,,,,,,
1859,,,,,,
1860,针针棘棘乔迁路,魔物盯上了养分充足的人类农田。在它们把农田当成新家之前打倒<hex:02280FFF09>BNpcName<hex:F234D30103>！,,,,
1861,天干物燥小心螃蟹,一种和易燃草木共生的蟹类正向着谢申内青磷泉靠近。在它们点着自己之前打倒<hex:02280FFF09>BNpcName<hex:F234D40103>！,,,,
1862,恶魔的火种——<hex:02280FFF09>BNpcName<hex:F234D50103>,自熊熊燃烧的青磷水之中诞生的魔物竟出现在了人类的村庄附近。打倒恶魔派来的<hex:02280FFF09>BNpcName<hex:F234D50103>！,,,,
1863,神秘翼龙荒野奇谈,成群的翼龙挡在了佩鲁佩鲁族旅行商人运货的必经之路上。打倒<hex:02280FFF09>BNpcName<hex:F234D60103>恢复交通！,,,,
1864,死而复生的恶棍——<hex:02280FFF09>BNpcName<hex:F234D90103>,逝者不死，阴魂不散。本以为死了的通缉犯竟敢再次现身，打倒阴魂不散扎特夸！让他伏法！,,,,
1865,剃毛时间,<hex:02280FFF09>BNpcName<hex:F234DC0103>来收集绒毛织毛毯了。快来帮忙收集<hex:022811FF0A>EventItem<hex:F61E92D90103>吧！,尽快将收集到的<hex:022811FF0A>EventItem<hex:F61E92D90103>交给<hex:02280FFF09>BNpcName<hex:F234DC0103>。,交纳的<hex:022811FF0A>EventItem<hex:F61E92D90103>数量,,
1866,去那花花世界,突然的环境变化导致魔物出现在人类聚居地的附近，打倒<hex:02280FFF09>BNpcName<hex:F234DD0103>！,,,,
1867,蛇王得酷热涅：苏醒的征兆,本该温顺的食草动物莫名发狂。在这群暴躁而危险的动物进入人类的聚居地之前打倒<hex:02280FFF09>BNpcName<hex:F234DF0103>！,,,,
1868,蛇王得酷热涅：苏醒的前兆,食肉鳄鱼莫名陷入了恐慌状态。它们正向着人类聚居地靠近，在它们伤害任何人之前打倒<hex:02280FFF09>BNpcName<hex:F234E00103>！,,,,
1869,蛇王得酷热涅：狩猎前的准备,老猎人布鲁克·瓦想要收集材料引出蛇王。帮助他收集<hex:022811FF0A>EventItem<hex:F61E92DA0103>吧！,尽快将收集到的<hex:022811FF0A>EventItem<hex:F61E92DA0103>交给<hex:02280FFF09>BNpcName<hex:F234DE0103>。,交纳的<hex:022811FF0A>EventItem<hex:F61E92DA0103>数量,,
